Accession,"Abundance: F3: 126, Sample","Abundance: F3: 127C, Sample","Abundance: F3: 128C, Sample","Abundance: F3: 129C, Sample","Abundance: F3: 130C, Sample","Abundance: F3: 131, Sample"
YKL103C,48.036604949457995,70.76005072873586,64.14869731141111,45.78380569972278,29.999999999999996,43.679278749480716
YKL104C,236.2606296453724,239.39843384640582,248.51832935960476,255.08120318416974,279.0,247.51591291372404
YKL105C,5.501541181910354,5.050368244409386,6.121647939100179,6.468669565109969,5.8,5.931753904250467
YKL106W,27.813347086324566,26.02037552010923,28.34477323062352,32.70271835694484,36.8,33.972772360707225
YKL110C,5.756242162554352,5.489530700444985,6.944726653601044,6.899914202783966,8.4,8.319862618948708
YKL112W,4.380856867076763,5.215054165422736,4.372605670785842,6.18117313999397,6.4,4.699181664406214
YKL114C,22.56650688505821,23.55008670490899,26.492846122996575,26.880915748345867,24.7,27.501768101524895
YKL117W,50.583614755897976,54.071877399383105,64.86889118659938,61.8117313999397,66.2,64.1707922368914
YKL121W,3.7695745135311682,3.1839278062580916,3.18943001869085,3.8093276327869816,2.6,3.543645189552227
YKL124W,10.544620598661512,10.210527102827673,8.9509810201969,10.996738260686946,10.3,10.553899803666415
YKL126W,14.059494131548682,14.931523505210361,13.529356369607958,13.009213236498937,11.899999999999999,15.021974173101832
YKL127W,16.198982368958262,14.053198593139163,14.55820476273404,18.040400676028913,20.1,18.0263690077222
YKL129C,38.76548925401647,40.567631876288445,35.7524816611313,39.962003091123805,39.099999999999994,44.834815224334704
YKL129C; YMR109W,7.284448046418339,8.234296050667478,6.996169073257348,6.828040096504967,8.2,6.316932729201797
YKL134C,4.075215690303966,3.1290324992536416,3.652411795597586,4.456194589297978,4.7,5.238432019338075
YKL135C,29.39249316631735,28.05150187927388,26.69861580162179,29.32463536183186,30.8,29.88987681622313
YKL137W,32.44890493404533,37.3288087630259,28.807755007530258,30.258998743458854,32.2,32.432057060901904
YKL139W,19.510095117330234,16.358801487326055,20.576967862521613,22.78409169044289,21.1,22.417407612167352
YKL140W,5.450600985781554,5.873797849476134,6.481744876694307,6.037424927435971,7.0,5.854718139260201
YKL141W,15.129238250253472,15.315790654241509,15.689937995172729,16.17167391277492,18.6,15.176045703082362
YKL142W,100.96346872728074,103.75213023841022,103.5021483484837,108.67364869384747,111.5,110.23817970107038
YKL143W,8.659833341895926,9.990945874809874,8.899538600540597,9.631130241385954,8.3,6.7021115541531255
YKL144C,8.25231177286553,7.19128521758293,8.17934472535234,8.840515072316958,7.9,9.398363328812428
YKL145W,179.6660717462761,189.33391385834756,169.9143121247722,200.31313419957203,155.8,183.26808491184235
YKL145W; YBR080C,38.30702748885728,40.67742249029734,41.35970540366844,40.9682405790298,53.6,46.99181664406214
YKL148C,56.59455789909633,48.30787016391587,54.06598305877554,50.52749671413676,47.89999999999999,50.30435453864357
YKL150W,233.61173944667482,246.58971906398878,233.39425798065136,254.14683980254276,312.1,260.4579214320887
YKL151C,29.49437355857495,30.247314159451868,30.453912436531983,29.324635361831856,27.7,28.811376106359415
YKL152C,345.1198287726171,356.27054245887956,395.43787989800904,440.15702685259384,424.6,459.51833816693556
YKL154W,8.099491184479131,7.795133594631879,9.053865859509507,8.26552222208496,10.100000000000001,10.399828273685884
YKL157W,215.78267080159495,212.4448381072209,224.18606486217297,222.16286250838797,215.4,218.24232221742304
YKL157W; YHR047C,34.58839317145491,30.08262823843852,32.61449406209675,32.99021478206084,34.0,31.815770940979778
YKL160W,5.756242162554352,6.312960305511733,4.269720831473235,7.978025796968961,4.6,4.6221458994159486
YKL161C,51.90805985524676,56.597061521587804,49.59049254867709,64.47107333226269,76.8,68.2536877813755
YKL163W,2.801710787083976,2.7447653502224925,2.7778906614404177,5.749928502319972,6.7,6.23989696421153
YKL165C,12.123766678654299,10.265422409832123,11.523102003012102,12.793590917661938,15.399999999999999,14.405688053179706
YKL172W,58.122763782960305,51.272216742156154,63.891485213129606,71.87410627899966,76.89999999999999,69.64033155120029
YKL173W,14.059494131548682,14.65704697018811,14.30099266445252,14.51856946835793,18.1,16.639725237897412
YKL175W,19.102573548299837,19.707415214597496,18.93081043351988,22.13722473393189,18.6,22.802586437118677
YKL179C,20.885480412807823,20.146577670633096,20.885622380459438,18.90288995137691,24.0,22.494443377157616
YKL181W,38.00138631208448,31.23542968553197,34.77507568766152,36.512045989731824,35.6,41.75338462472406
YKL182W,735.4745517076082,773.1455038506718,753.1170237682909,832.0865283919791,828.4,823.7434350409122
YKL184W,8.40513236125193,7.081494603574031,7.201938751882564,14.949814106031928,15.9,15.561224528033692
YKL189W,3.311112748371972,3.403509034275891,4.166835992160626,5.534306183482974,4.6,2.9273590696301004
YKL190W,16.300862761215864,17.840974776446203,14.043780566171,16.24354801905392,15.8,16.639725237897416
YKL192C,18.94975295991344,17.7311841624373,17.9019620403938,19.693505120445906,26.700000000000003,19.027833952595653
YKL193C,67.49575987065943,63.45897489714403,70.47611492913651,69.43038666551365,72.89999999999999,67.32925860149231
YKL194C,29.035911793415753,28.435769028305025,31.585645668970677,28.390271980204865,33.5,31.58466364600898
YKL195W,108.85919912724468,111.65705444705101,96.09443991797593,115.57356289663146,93.9,111.23964464594383
YKL196C,103.56141872984952,107.1556392726861,105.30263303645435,118.44852714779144,126.2,114.70625407050579
YKL197C,8.201371576736731,8.014714822649678,8.848096180884292,9.343633816269955,10.5,10.707971333646947
YKL203C,28.88309120502936,26.56932859015373,29.939488239968945,30.115250530900855,27.2,27.34769657154436
YKL204W,22.770267669573407,24.373516309975734,20.83417996080313,21.993476521373893,25.4,31.12244905606739
YKL205W,5.450600985781554,6.752122761547332,6.5331872963506115,9.918626666501952,8.3,8.319862618948708
YKL210W,121.54330796331577,115.11545878833135,128.9147036586979,134.76394927312438,129.20000000000002,133.50298072813064
YKL211C,51.04207652105717,48.36276547092032,51.13376513836621,52.89934222134374,56.70000000000001,52.769499018332084
YKL212W,56.79831868361152,54.5110398554187,68.36697572322805,61.667983187381694,64.2,56.92943032780643
YKL213C,14.059494131548682,14.602151663183662,14.506762343077735,15.596681062542924,15.8,16.33158217793635
YKL216W,26.79454316374857,24.86757407301578,28.601985328905037,31.26523623136485,31.1,28.81137610635941
YKL218C,12.021886286396699,12.186758154987867,21.81158593427291,13.009213236498939,12.1,10.707971333646947
YKR001C,193.72556587782475,199.26996442615297,201.55140021339918,225.90031603489592,232.6,215.46903467777344
YKR002W,20.376078451519827,19.32314806556635,19.959658826645963,22.28097294648989,24.4,23.110729497079742
YKR003W,46.30463828107881,48.36276547092032,49.95058948627121,51.821230627158755,56.400000000000006,54.15614278815686
YKR006C,33.26394807210612,31.509906220554214,29.785160981000033,30.33087284973785,21.200000000000003,26.192160096690372
YKR008W,15.74052060379907,12.406339383005665,15.792822834485337,17.17791140068092,17.6,14.867902643121301
YKR010C,4.482737259334362,3.84267149031149,4.269720831473235,4.815565120692977,4.9,4.545110134425683
YKR010C; YLL048C,94.3412432305368,96.2314731788006,79.42709594933342,85.31456415317258,83.8,82.12012547962334
YKR013W,1.7319666683791852,1.8115451311468451,2.8293330810967214,1.9406008695329906,2.8,1.9258941247566452
YKR014C,131.9351079735909,137.78722058116912,132.82432755257702,147.5575401907863,147.2,146.05981042154397
YKR016W,20.32513825539103,18.3899278464907,19.39379221042662,21.202861352304897,19.5,24.189230206943463
YKR018C,55.015411819103534,51.76627450519621,56.43233436296552,59.943004636685714,64.9,56.23610844289404
YKR020W,10.79932157930551,10.430108330845473,11.11156264576167,13.727954299288934,11.0,11.401293218559339
YKR021W,11.5634245212375,10.375213023841022,10.957235386792759,13.009213236498937,13.5,13.94347346323811
YKR023W,10.59556079479031,9.936050567805424,8.745211341571684,11.284234685802947,8.1,12.787936988384125
YKR024C,30.462237285022145,26.02037552010923,29.785160981000033,32.630844250665845,34.2,36.97716719532759
YKR025W,15.282058838639871,12.735711225032366,10.442811190229719,10.852990048128946,11.4,8.62800567890977
YKR026C,5.043079416751158,6.093379077493934,6.327417617725396,6.396795458830969,6.6,7.241361909084986
YKR028W,77.93850007706334,78.2807077883455,72.8424662333265,75.46781159294963,68.5,76.18837157537288
YKR029C,13.397271581874287,13.449350216090213,12.03752619957514,12.937339130219938,14.3,18.0263690077222
YKR035W-A,48.74976769526119,47.758917093871375,39.86787523363562,49.66500743878875,47.1,44.3726006343931
YKR038C,18.338470606367842,17.566498241423954,17.64474994211228,18.11227478230791,19.8,18.642655127644325
YKR039W,91.48859224732404,87.61290997910199,83.43960468252513,64.3991992259837,48.300000000000004,61.85971928718344
YKR042W,55.57575397652033,52.69949472427186,54.889061773276396,55.19931362227173,58.9,59.54864633747547
YKR043C,36.014718663061295,36.8896463069903,36.575560375632165,38.95576560321781,38.4,39.44231167501609
YKR046C,368.24667781509214,358.57614535306647,333.1411096942249,364.5454670470862,311.9,346.81501398617667
YKR048C,65.81473339840905,65.16072941428197,64.25158215072373,74.46157410504364,71.9,77.11280075525607
YKR049C,71.8766167377362,69.77193520265577,68.26409088391544,75.18031516783364,70.9,69.10108119626844
YKR056W,20.376078451519827,18.8290903025263,16.410131870360985,18.83101584509791,24.099999999999998,21.338906902303627
YKR062W,47.221561811397194,42.54386292844863,51.44241965630402,49.233762801114764,52.400000000000006,60.396039752368395
YKR063C,13.346331385745486,13.174873681067965,12.860604914076006,13.512331980451934,15.7,14.328652288189438
YKR064W,12.93880981671509,11.967176926970069,10.494253609886021,10.996738260686946,11.5,13.173115813335453
YKR065C,3.820514709659968,4.117148025333739,5.452896483568227,5.893676714877971,4.2,5.546575079299138
YKR066C,42.63694415980524,36.9994369209992,38.3760450636028,40.752618260192804,38.3,42.36967074464619
YKR067W,67.13917849775783,69.22298213261126,64.97177602591199,65.90855545784268,79.7,69.1781169612587
YKR070W,4.68649804384956,3.293718420266991,3.8067390545664983,2.443719613485988,3.7,4.314002839454885
YKR071C,38.51078827337247,39.853992885230596,36.215463438038036,46.50254676251277,55.9,48.07031735392586
YKR074W,11.308723540593505,10.97906140088997,13.52935636960796,10.34987130417595,10.5,10.862042863627478
YKR076W,14.05949413154868,13.394454909085765,12.757720074763398,13.656080193009933,11.1,12.017579338481465
YKR080W,61.89233829649148,60.76910485392599,63.840042793473295,63.4648358443567,71.8,62.6300769370861
YKR082W,18.287530410239047,17.6213935484284,21.7601435146166,21.634105989978895,23.5,21.64704996226469
YKR084C,33.00924709146212,33.266556044696614,30.042373079281553,33.852704057408836,32.9,32.50909282589217
YKR089C,9.42393628382792,7.136389910578481,7.459150850164084,7.331158840457964,8.4,7.70357649902658
YKR090W,8.761713734153526,7.026599296569581,6.3788600373817,8.984263284874956,7.0,8.859112973880567
YKR092C,27.20206473277897,28.05150187927387,28.601985328905037,30.977739806248852,30.4,31.815770940979778
YKR093W,13.906673543162283,11.747595698952269,14.55820476273404,7.762403478131962,6.3,5.469539314308872
YKR095W,191.58607764041517,191.5297261385255,190.07974063004337,227.55342047931293,212.39999999999998,206.9951005288442
YKR095W-A,3.260172552243173,3.6779855692981402,3.909623893879106,5.390557970924974,3.7,5.70064660927967
YKR096W,6.367524516099946,5.434635393440535,5.401454063911923,5.678054396040973,2.5,5.007324724367277
YLL001W,39.529592195948474,37.93265714007485,39.40489345672888,43.12446376739979,41.599999999999994,44.218529104412575
YLL008W,29.39249316631735,28.216187800287223,27.83034903406048,35.29018618298883,36.6,37.97863214020105
YLL010C,21.24206178570942,20.366158898650895,17.696192361768585,17.465407825796916,12.1,19.181905482576184
YLL011W,1.4263254916063879,1.921335745155745,3.1379875990345454,2.299971400927989,2.6,3.7747524845230247
YLL012W,3.4129931406295713,2.689870043218043,3.600969375941282,2.443719613485988,2.7,3.7747524845230247
YLL013C,30.360356892764543,28.106397186278322,30.916894213438724,33.708955844850834,31.4,31.199484821057652
YLL018C,152.26024622898194,164.4114444783273,162.30083401563923,192.98197535911405,186.5,198.59820214490526
YLL019C,6.775046085130343,7.850028901636329,9.156750698822117,5.031187439529975,3.8,5.238432019338075
YLL021W,84.0513236125193,79.76288107746564,80.97036853902254,91.99885603711957,75.8,96.75692082777387
YLL022C,9.627697068343117,8.783249120711977,9.053865859509509,10.06237487905995,9.0,9.090220268851366
YLL024C,87.56619714540646,86.62479445302188,83.54248952183774,101.9174827036215,113.60000000000001,114.39811101054472
YLL026W,149.20383446125393,173.90833259009713,166.62199726676874,165.9573113982102,138.29999999999998,160.6195700047042
YLL029W,12.785989228328692,11.41822385692557,13.014932173044919,11.212360579523946,11.8,11.786472043510669
YLL029W; YBL026W,35.0468549366141,32.99207950967436,32.254397124502624,35.64955671438383,29.6,34.66609424561961
YLL031C,6.061883339327149,4.885682323396037,5.041357126317795,6.612417777667967,6.6,6.702111554153125
YLL032C,10.79932157930551,10.375213023841022,10.545696029542325,11.427982898360945,11.6,10.785007098637212
YLL034C,44.67455200495723,55.88342253052995,50.67078336145947,58.28990019226871,58.4,58.316074097631216
YLL036C,8.608893145767126,9.936050567805424,9.671174895385157,11.068612366965947,11.9,11.401293218559339
YLL040C,50.227033382996375,50.887949593125015,54.99194661258901,58.93676714877971,62.4,69.1781169612587
YLL041C,6.061883339327149,4.611205788373788,6.841841814288436,5.893676714877971,5.8,6.008789669240732
YLL045C,83.28722067058729,82.45275112068367,79.42709594933342,92.64572299363054,100.19999999999999,98.75985071752076
YLL045C; YHL033C,234.834304153766,229.6819645066182,214.8235444847256,298.4931633766856,289.9,269.39407017095954
YLL048C,36.37130003596289,33.925299728750005,33.84911213384805,39.602632559728804,45.3,42.52374227462673
YLL050C,92.09987460086963,99.58008690607204,90.89875553268922,99.47376309013552,95.00000000000001,98.37467189256942
YLR002C,24.553174534081393,25.032259994029133,22.73754948808638,25.802804154160874,28.799999999999997,24.189230206943463
YLR003C,17.421547076049453,16.797963943361655,19.959658826645963,19.981001545561902,19.2,23.418872557040803
YLR005W,13.957613739291082,13.778722058116914,13.52935636960796,16.45917033789092,16.6,14.790866878131034
YLR006C,6.520345104486346,5.818902542471684,8.53944166294647,7.187410627899965,7.8,7.010254614114188
YLR008C,5.450600985781554,4.995472937404936,5.658666162193443,4.456194589297978,6.2,4.082895544484088
YLR011W,39.274891215304464,42.43407231443973,36.42123311666325,41.183862897866796,40.9,39.28824014503556
YLR015W,10.442740206403911,10.155631795823222,10.597138449198631,13.009213236498939,9.8,13.327187343315986
YLR017W,22.66838727731581,20.970007275699842,29.63083372203112,26.449671110671872,27.1,29.658769521252335
YLR020C,22.05710492377021,19.597624600588595,17.850519620737497,26.377797004392875,21.6,24.728480561875323
YLR021W,7.284448046418339,8.289191357671928,7.099053912569956,8.04989990324796,8.6,8.165791088968176
YLR022C,36.98258238950849,36.83475099998585,37.86162086703977,39.171387922054805,43.8,44.449636399383365
YLR025W,37.03352258563729,37.5483899910437,35.495269562849785,34.93081565159383,33.9,35.05127307057094
YLR026C,15.38393923089747,13.449350216090215,12.346180717512965,15.740429275100924,17.5,13.481258873296515
YLR027C,92.25269518925602,95.3531482667294,87.70932551399837,103.28309072292251,100.4,96.217670472842
YLR028C,129.2352775787645,132.1330039597108,128.34883704247855,145.0419464710213,143.8,149.98863443604753
YLR028C; YMR120C,28.169928459226163,26.23995674812703,34.106324232129566,26.449671110671872,28.4,33.51055777076563
YLR029C,28.42462943987016,41.994909858404135,44.291923324077764,60.589871593196705,61.2,62.24489811213477
