Accession,"Abundance: F3: 126, Sample","Abundance: F3: 127C, Sample","Abundance: F3: 128C, Sample","Abundance: F3: 129C, Sample","Abundance: F3: 130C, Sample","Abundance: F3: 131, Sample"
YOR222W,7.844790203835133,8.838144427716426,9.722617315041461,7.690529371852962,7.0,7.780612264016846
YOR224C,2.6998303948263773,2.634974736213593,5.350011644255619,2.5874678260439876,2.6,2.002929889746911
YOR227W,16.759324526375057,16.578382715343857,19.1880225318014,17.896652463470915,20.7,18.642655127644325
YOR230W,140.08553935419877,135.0973505379511,157.00226479103986,135.69831265475133,139.79999999999998,138.66437698247844
YOR232W,84.71354616219368,78.11602186733214,77.26651432376865,78.19902763155162,81.4,72.95286944578172
YOR234C,4.075215690303966,5.7640072354672345,4.98991470666149,3.737453526507982,4.6,3.7747524845230247
YOR234C; YPL143W,7.029747065774341,6.697227454542881,10.802908127823846,5.103061545808975,3.9,6.316932729201795
YOR236W,4.78837843610716,3.6779855692981402,6.63607213566322,4.671816908134978,3.9,3.0814305996106324
YOR239W,6.8259862812591425,6.203169691502833,7.613478109132996,5.462432077203973,5.3,7.395433439065517
YOR241W,17.93094903733745,18.6095090745085,19.1880225318014,15.309184637426926,15.900000000000002,15.484188763043427
YOR243C,26.437961790846977,26.734014511167075,25.978421926433533,24.365322028580877,20.1,24.1121944419532
YOR244W,2.6998303948263773,2.1958122801779942,2.2634664648773772,1.7968526569749912,1.8,2.079965654737177
YOR246C,21.44582257022462,21.57385565274879,21.297161737709867,19.046638163934908,21.5,17.25601135781954
YOR249C,26.132320614074178,25.361631836055835,23.509185782930942,21.0591131397469,20.0,22.417407612167352
YOR250C,25.317277476013388,20.805321354686495,28.550542909248737,17.752904250912913,18.1,21.492978432284158
YOR251C,29.952835323734146,28.92982679134507,38.58181474222802,27.240286279740864,35.2,31.199484821057652
YOR253W,8.710773538024727,7.2461805245873805,8.53944166294647,5.893676714877971,5.1,5.854718139260201
YOR254C,130.2540815013405,114.78608694630465,124.18200105031792,107.09241835570947,104.10000000000001,100.76278060726767
YOR257W,4.584617651591961,4.830787016391588,4.73270260837997,4.671816908134978,4.8,4.082895544484088
YOR259C,3.0564117677279743,3.0741371922491916,3.9610663135354103,4.02494995162398,3.0,3.004394834620366
YOR259C; YDL003W,8.354192165123129,3.84267149031149,7.356266010851477,6.540543671388968,6.9,9.167256033841632
YOR259C; YGL048C,34.63933336758371,36.615169771968056,35.44382714319348,28.31839787392586,37.1,32.740200120862966
YOR260W,33.62052944500772,31.509906220554214,30.7111245348135,27.24028627974087,25.6,26.962517746593036
YOR261C,90.16414714797523,87.33843344407973,86.57759228155967,75.89905623062363,74.0,73.8772986256649
YOR262W,15.282058838639871,13.010187760054615,16.821671227611418,10.709241835570948,14.8,14.944938408111565
YOR265W,103.66329912210712,117.58574760353157,112.19591727039906,106.87679603687249,101.19999999999999,111.62482347089514
YOR267C,83.5928618473601,79.48840454244338,78.50113239551995,73.81470714853265,77.69999999999999,70.33365343611268
YOR270C,94.7487647995672,86.29542261099517,85.80595598671512,79.34901333201562,79.30000000000001,80.57941017981804
YOR271C,16.657444134117462,22.342389950811093,19.29090737111401,30.474621062295853,30.7,29.5046979912718
YOR272W,5.043079416751158,3.5132996482847907,3.8067390545664983,3.3062088888339836,3.5,4.005859779493822
YOR274W,1.8338470606367845,3.6230902622936902,1.954811946939553,2.8030901448809864,2.3,3.6977167195327585
YOR276W,67.95422163581863,78.99434677940334,76.18622351098627,62.67422067528769,67.8,65.24929294675513
YOR278W,13.753852954775883,12.571025304019015,13.169259432013831,10.637367729291949,15.1,14.020509228228375
YOR280C,3.7695745135311682,3.5681949552892402,3.343757277659762,4.456194589297978,4.1,3.0814305996106324
YOR281C,21.904284335383814,22.01301810878439,21.811585934272912,18.759141738818908,17.2,19.41301277754698
YOR283W,13.091630405101489,11.473119163930019,11.317332324386886,13.943576618125931,10.7,10.707971333646947
YOR285W,12.123766678654297,15.15110473322816,14.506762343077735,12.362346279987941,12.8,14.17458075820891
YOR286W,5.043079416751158,5.160158858418287,7.510593269820388,5.318683864645974,8.1,6.702111554153125
YOR287C,11.359663736722304,9.387097497760925,9.774059734697765,8.12177400952696,7.8,5.161396254347809
YOR288C,22.413686296671813,23.769667932926787,19.702446728364443,18.256022994865912,18.1,15.715296058014225
YOR289W,5.807182358683151,4.995472937404936,6.790399394632131,6.468669565109969,5.4,6.23989696421153
YOR290C,6.469404908357546,5.928693156480584,4.938472287005187,5.246809758366974,6.2,5.007324724367278
YOR298C-A,42.73882455206284,63.074707748112885,59.72464922096898,52.32434937111175,43.5,52.61542748835155
YOR303W,149.56041583415555,146.02151663183662,155.664761879976,116.36417806570044,109.10000000000001,111.31668041093411
YOR310C,183.13000508303446,200.861928329282,191.4172435411073,170.12600956239214,166.3,161.85214224454845
YOR310C; YLR197W,13.702912758647084,8.344086664676377,23.200531264993117,12.64984270510394,12.9,13.019044283354921
YOR317W,250.0144826001483,258.8862678329855,263.53951589924554,247.3187997060378,262.0,250.36623621836387
YOR317W; YMR246W,29.392493166317355,30.74137192249192,27.624579355435266,24.72469255997588,29.4,23.110729497079742
YOR323C,256.2291865278618,260.3135458151012,235.7091668651851,232.08148917488984,252.7,218.16528645243272
YOR326W,73.76140399450178,75.86531428014969,72.63669655470129,69.50226077179266,64.0,67.71443742644365
YOR327C,9.831457852858318,10.265422409832123,11.98608377991884,10.852990048128946,11.0,9.937613683744289
YOR329C,6.367524516099946,7.850028901636329,5.452896483568227,5.103061545808975,4.1,4.314002839454885
YOR332W,73.09918144482738,72.40690993886936,87.65788309434207,72.08972859783665,70.3,66.2507578916286
YOR335C,546.8430054426634,552.30168377177,523.1179654849556,505.0593448225306,479.99999999999994,480.70317353925867
YOR336W,8.812653930282325,9.496888111769826,10.751465708167542,8.984263284874958,12.399999999999999,12.171650868461997
YOR340C,57.613361821672314,59.780989327845894,52.00828627252338,44.84944231809578,52.4,46.76070934909135
YOR341W,211.50369432677581,201.8500438553621,200.6768790792421,172.49785506959915,181.4,178.0296528925043
YOR347C,12.378467659298295,10.320317716836572,16.255804611392072,12.36234627998794,11.0,14.636795348150503
YOR352W,20.681719628292626,17.401812320410603,22.943319166711596,16.45917033789092,22.0,19.413012777546985
YOR354C,92.86397754280162,92.55348760950245,91.31029488993964,83.5895856024766,85.8,89.82370197864994
YOR356W,28.526509832127754,26.29485205513148,34.20920907144218,26.59341932322987,24.299999999999997,27.88694692647622
YOR361C,169.274271736001,163.97228202229172,172.64076036655635,144.17945719567328,153.6,146.90720383643688
YOR362C,6.01094314319835,5.324844779431636,7.099053912569956,6.253047246272969,8.0,5.854718139260202
YOR367W,6.469404908357545,7.1363899105784805,6.018763099787571,5.031187439529975,6.8,6.008789669240732
YOR369C,210.28112961968463,218.37353126370152,200.676879079242,177.88841304052414,169.60000000000002,165.24171590412016
YOR370C,6.214703927713547,7.520657059609629,5.915878260474964,7.187410627899965,4.4,5.854718139260201
YOR371C,9.37299608769912,10.97906140088997,13.169259432013831,9.774878453943952,9.6,9.70650638877349
YOR374W,101.57475108082633,97.38427462589404,98.82088815976005,93.29258995014155,87.2,92.98216834325083
YOR375C,161.88794329732502,159.3610762339179,152.93831363819186,175.73218985215414,176.9,161.7751064795582
YOR375C; YAL062W,47.527202988169996,40.95189902531959,62.759751980690915,60.7336198057547,65.8,55.46575079299138
YOR389W,13.550092170260687,12.076967540978968,10.648580868854934,11.212360579523946,12.8,12.710901223393858
YOR390W,3.1582921599855736,4.336729253351539,3.292314858003458,1.7249785506959916,2.4,2.773287539649569
YOR393W,11.563424521237502,13.174873681067965,12.39762313716927,15.452932849984926,15.4,14.944938408111566
YPL001W,32.09232356114373,32.93718420266991,35.85536650044391,26.880915748345874,27.3,34.43498695064881
YPL004C,62.911142219067465,64.28240450221078,66.56649103525741,52.75559400878575,48.7,52.461355958371016
YPL006W,18.38941080249664,22.781552406846686,18.57071349592575,18.90288995137691,24.0,18.103404772712466
YPL007C,4.584617651591961,4.336729253351539,3.600969375941282,4.02494995162398,3.3,4.159931309474354
YPL009C,58.27558437134671,53.02886656629856,52.88280740668054,48.58689584460377,49.5,45.605172874237354
YPL012W,112.73065403303346,106.33220966761937,107.2060025637376,94.15507922548954,89.99999999999999,92.21181069334817
YPL016W,8.761713734153526,10.81437547987662,9.20819311847842,9.774878453943952,9.3,10.630935568656682
YPL017C,4.890258828364758,5.105263551413837,5.915878260474964,3.737453526507982,3.7,4.314002839454885
YPL019C,57.358660841028325,44.02603621756878,55.55781322880836,61.380486762265704,44.7,56.15907267790378
YPL019C; YFL004W,6.469404908357545,6.312960305511733,7.253381171538868,6.828040096504967,7.7,8.782077208890302
YPL028W,244.97140318339714,225.56481648128448,268.22077608796917,213.46609564862896,206.90000000000003,206.3788144089221
YPL030W,32.347024541787725,35.35257771086571,37.86162086703976,35.43393439554683,35.9,38.7489897901037
YPL032C,2.445129414182379,2.0860216661690942,1.800484687970641,1.7249785506959916,3.7,2.773287539649569
YPL037C,102.08415304211434,100.73288835316549,91.67039182753378,89.91450695502857,106.9,83.04455465950653
YPL040C,4.737438239978361,4.720996402382688,5.5043389032245305,6.540543671388968,5.5,5.7776823742699355
YPL043W,73.30294222934259,75.2065705960963,73.81987220679629,52.03685294599575,53.599999999999994,54.69539314308872
YPL048W,294.02681205543115,329.53652794771244,282.3674414934529,292.6713607680866,231.39999999999998,269.93332052589136
YPL048W; YKL081W,38.561728469501276,35.84663547390575,45.217886877891246,32.846466569502844,33.1,31.738735175989515
YPL049C,14.21231471993508,14.108093900143611,13.838010887545783,13.656080193009934,13.7,14.251616523199175
YPL050C,33.97711081790931,32.05885929059871,38.2731602242902,31.121488018806847,32.5,30.968377526086854
YPL053C,22.006164727641416,21.793436880766592,20.113986085614876,19.11851227021391,20.6,22.494443377157616
YPL055C,8.608893145767126,8.124505436658579,10.700023288511238,7.259284734178965,10.1,8.165791088968176
YPL058C,10.137099029631115,8.234296050667478,10.391368770573413,7.546781159294963,7.3,8.62800567890977
YPL059W,7.5391490270623365,6.093379077493934,8.127902305696036,6.037424927435971,7.8,8.011719558987645
YPL061W,403.1407121633198,387.56086745141596,380.6739054566498,333.9270977722324,332.4,330.3293602782598
YPL063W,78.54978243060896,71.96774748283376,77.78093852033169,67.34603758342267,64.0,63.78561341194008
YPL064C,15.689580407670269,14.76683758419701,14.81541686101556,13.656080193009934,13.4,15.25308146807263
YPL065W,6.112823535455949,6.148274384498383,6.63607213566322,5.821802608598971,4.6,4.314002839454885
YPL067C,40.90497749142605,37.65818060505259,41.51403266263735,38.74014328438081,42.8,42.83188533458779
YPL070W,7.590089223191136,6.093379077493934,8.848096180884292,5.103061545808975,6.4,7.934683793997379
YPL075W,7.029747065774341,8.014714822649678,6.2245327784127875,5.821802608598971,6.7,4.391038604445151
YPL078C,61.68857751197628,67.35654169445998,56.2780071039966,56.20555111017773,59.7,53.38578513825421
YPL084W,94.6978246034384,89.04018796121765,101.23868188360633,83.58958560247659,87.10000000000001,91.82663186839686
YPL085W,70.8578128151602,62.03169691502834,74.95160543923497,62.53047246272969,70.80000000000001,66.86704401155072
YPL086C,10.74838138317671,9.716469339787624,11.677429261981015,7.403032946736965,8.8,10.168720978715086
YPL089C,7.131627458031939,11.85738631296117,9.002423439853205,7.762403478131962,8.5,7.703576499026581
YPL091W,171.15905899276657,175.33561057221286,162.1979491763266,151.00749729217827,136.4,153.68635115558027
YPL093W,41.72002062948684,36.83475099998586,44.18903848476516,31.26523623136485,25.7,30.27505564117446
YPL094C,63.06396280745387,63.678556125161826,56.123679845027695,47.43691014413977,35.9,49.30288959377012
YPL096W,14.721716681223075,15.974534338294907,11.934641360262535,13.727954299288932,9.3,12.787936988384123
YPL097W,15.842400996056668,17.786079469441752,17.027440906236635,15.021688212310925,20.0,13.635330403277047
YPL100W,4.635557847720761,4.556310481369338,4.98991470666149,3.665579420228982,3.6,4.236967074464619
YPL104W,19.153513744428636,21.354274424730995,21.605816255647692,20.843490820909896,20.5,20.414477722420436
YPL105C,52.26464122814836,48.58234669893812,53.50011644255619,43.69945661763178,44.5,46.52960205412055
YPL106C,703.1275271658204,733.5110921934587,686.6534175723461,648.3763127428556,626.9,632.8488093950335
YPL110C,22.770267669573407,23.001133634864487,21.657258675303993,19.765379226724903,18.2,19.49004854253725
YPL111W,51.245837305572365,49.51556691801377,47.94433511967536,44.49007178670078,49.6,41.75338462472406
YPL112C,5.807182358683151,4.995472937404936,5.812993421162355,6.828040096504967,6.4,5.392503549318606
YPL112C; YBR011C,3.922395101917567,3.2388231132625416,3.2408724383471537,2.9468383574389856,4.2,1.9258941247566452
YPL116W,5.756242162554352,7.081494603574031,6.738956974975827,6.037424927435971,5.1,5.70064660927967
YPL117C,113.54569717109425,111.82174036806435,117.80314101293624,102.7799719789695,103.19999999999999,96.67988506278358
YPL119C,5.807182358683151,6.367855612516183,5.658666162193443,6.468669565109969,4.8,6.625075789162859
YPL120W,17.88000884120865,19.5976246005886,18.313501397644234,17.177911400680916,17.0,19.41301277754698
YPL122C,6.061883339327149,5.324844779431635,5.60722374253714,2.9468383574389856,4.0,5.161396254347809
YPL123C,14.059494131548682,14.602151663183662,17.64474994211228,17.609156038354914,16.9,19.64412007251778
YPL125W,3.2092323561143727,3.84267149031149,3.1379875990345454,3.3062088888339836,2.9,2.6192160096690373
YPL126W,12.480348051555895,10.924166093885521,12.706277655107094,10.565493623012948,9.2,10.014649448734556
YPL127C,95.00346578021119,89.58914103126214,88.63528906781184,94.87382028827953,87.4,85.27859184422427
YPL128C,5.603421574167952,5.434635393440535,5.658666162193443,6.612417777667967,5.0,6.0858254342309985
YPL129W,41.92378141400205,45.94737196272453,42.38855379679452,37.51828347763782,34.599999999999994,35.89866648546386
YPL131W,259.6421796684914,309.3350549700749,273.1592483749744,225.6846937160589,171.1,218.01121492245227
YPL135W,6.316584319971147,4.940577630400487,5.1956843852867065,3.665579420228982,4.5,4.314002839454885
YPL138C,15.180178446382271,17.566498241423954,14.81541686101556,13.440457874172933,15.7,14.559759583160236
YPL139C,22.87214806183101,18.993776223539648,26.389961283683967,20.6278685020729,21.5,23.572944087021334
YPL140C,3.7695745135311682,3.5132996482847907,3.600969375941282,3.449957101391983,2.0,2.38810871469824
YPL143W,13.855733347033482,12.296548768996766,12.397623137169271,9.199885603711955,3.6,8.859112973880567
YPL145C,163.46708937731785,157.82400763779333,158.18544044313492,138.42952869335335,144.70000000000002,144.59613088672893
YPL146C,53.18156475846675,54.016982092378655,50.41357126317795,44.92131642437478,55.2,51.22878371852676
YPL150W,18.491291194754243,19.432938679575248,17.541865102799676,18.61539352626091,20.8,19.10486971758592
YPL151C,3.0564117677279743,2.305602894186894,2.6750058221278095,1.2937339130219938,2.7,2.773287539649569
YPL152W,46.10087749656361,47.20996402382687,40.69095394813648,43.48383429879479,38.2,43.21706415953912
YPL154C,40.49745592239566,37.273913456021454,43.00586283267017,41.6869816418198,59.8,43.294099924529384
YPL160W,292.9570679367263,272.66498989110244,296.3597796399675,257.7405451164927,252.4,255.21948941275062
YPL161C,24.298473553437397,27.502548809229378,20.474083023209,21.634105989978895,15.7,17.487118652790336
YPL169C,52.926863777822746,50.887949593125015,54.580407255338585,38.59639507182281,47.6,44.526672164373636
YPL170W,53.48720593523955,50.064519988058265,61.936673266190056,44.70569410553779,46.1,46.91478087907188
